system:index,CO_density,City,date,.geo
000000000000000000c1_18,0.03997780174492722,Delhi,01-06-2020,
000000000000000000c1_19,0.037794301207639394,Delhi,01-07-2020,
000000000000000000c1_20,0.03548721976421296,Delhi,01-08-2020,
000000000000000000c1_21,0.039190237827141955,Delhi,01-09-2020,
000000000000000000c1_22,0.04556867388223195,Delhi,01-10-2020,
0000000000000000004b_0,0.0446753840509194,Delhi,01-12-2018,
0000000000000000004b_1,0.04391633221869677,Delhi,01-01-2019,
0000000000000000004b_2,0.04007226309377068,Delhi,01-02-2019,
0000000000000000004b_3,0.03933505496166719,Delhi,01-03-2019,
0000000000000000004b_4,0.04370250092702177,Delhi,01-04-2019,
0000000000000000004b_5,0.04549231524031615,Delhi,01-05-2019,
0000000000000000004b_6,0.041756312339144196,Delhi,01-06-2019,
0000000000000000004b_7,0.03783819222966005,Delhi,01-07-2019,
0000000000000000004b_8,0.03848240318024857,Delhi,01-08-2019,
0000000000000000004b_9,0.038092308411633045,Delhi,01-09-2019,
0000000000000000004b_10,0.04202621008730528,Delhi,01-10-2019,
0000000000000000004b_11,0.04236614039507185,Delhi,01-11-2019,
0000000000000000004b_12,0.04343445337788156,Delhi,01-12-2019,
0000000000000000004b_13,0.04220386043804357,Delhi,01-01-2020,
0000000000000000004b_14,0.04375940725195976,Delhi,01-02-2020,
0000000000000000004b_15,0.040110972970223965,Delhi,01-03-2020,
0000000000000000004b_16,0.03943970762810623,Delhi,01-04-2020,
0000000000000000004b_17,0.04229047437255664,Delhi,01-05-2020,
0000000000000000004b_18,0.040143676505809356,Delhi,01-06-2020,
0000000000000000004b_19,0.03783464225815344,Delhi,01-07-2020,
0000000000000000004b_20,0.03581176884333487,Delhi,01-08-2020,
0000000000000000004b_21,0.03988842761189203,Delhi,01-09-2020,
0000000000000000004b_22,0.04469630295756643,Delhi,01-10-2020,
00000000000000000011_0,0.04484812195136995,Delhi,01-12-2018,
00000000000000000011_1,0.043297297848059406,Delhi,01-01-2019,
00000000000000000011_2,0.04121383637053369,Delhi,01-02-2019,
00000000000000000011_3,0.03937823753372452,Delhi,01-03-2019,
00000000000000000011_4,0.043829304329175846,Delhi,01-04-2019,
00000000000000000011_5,0.04496935554985041,Delhi,01-05-2019,
00000000000000000011_6,0.0423059757539597,Delhi,01-06-2019,
00000000000000000011_7,0.036891247130643956,Delhi,01-07-2019,
00000000000000000011_8,0.03818666604942817,Delhi,01-08-2019,
00000000000000000011_9,0.03796663452124502,Delhi,01-09-2019,
00000000000000000011_10,0.043601181434015056,Delhi,01-10-2019,
00000000000000000011_11,0.042362021322155594,Delhi,01-11-2019,
00000000000000000011_12,0.04425610255291239,Delhi,01-12-2019,
00000000000000000011_13,0.04207145816154233,Delhi,01-01-2020,
00000000000000000011_14,0.04343640742299908,Delhi,01-02-2020,
00000000000000000011_15,0.04024222715215373,Delhi,01-03-2020,
00000000000000000011_16,0.03994143560316995,Delhi,01-04-2020,
00000000000000000011_17,0.04203133742202093,Delhi,01-05-2020,
00000000000000000011_18,0.03991267705564592,Delhi,01-06-2020,
00000000000000000011_19,0.03849128498185734,Delhi,01-07-2020,
00000000000000000011_20,0.03572400443464306,Delhi,01-08-2020,
00000000000000000011_21,0.039586016162664606,Delhi,01-09-2020,
00000000000000000011_22,0.04323964195270576,Delhi,01-10-2020,
000000000000000000a4_0,0.043630671234628646,Delhi,01-12-2018,
000000000000000000a4_1,0.04348458387788942,Delhi,01-01-2019,
000000000000000000a4_2,0.03943461369004094,Delhi,01-02-2019,
000000000000000000a4_3,0.03886493658219576,Delhi,01-03-2019,
000000000000000000a4_4,0.04308477966392685,Delhi,01-04-2019,
000000000000000000a4_5,0.04461541748878422,Delhi,01-05-2019,
000000000000000000a4_6,0.0413203768610205,Delhi,01-06-2019,
000000000000000000a4_7,0.03749418538630246,Delhi,01-07-2019,
000000000000000000a4_8,0.03872266076678915,Delhi,01-08-2019,
000000000000000000a4_9,0.03876224033758404,Delhi,01-09-2019,
000000000000000000a4_10,0.04277876606318656,Delhi,01-10-2019,
000000000000000000a4_11,0.04182205327852686,Delhi,01-11-2019,
000000000000000000a4_12,0.04131232783162698,Delhi,01-12-2019,
000000000000000000a4_13,0.0408360702185297,Delhi,01-01-2020,
000000000000000000a4_14,0.04336288752755925,Delhi,01-02-2020,
000000000000000000a4_15,0.039980097696881274,Delhi,01-03-2020,
000000000000000000a4_16,0.039272127425255966,Delhi,01-04-2020,
000000000000000000a4_17,0.04311406856608117,Delhi,01-05-2020,
000000000000000000a4_18,0.03968178590085191,Delhi,01-06-2020,
000000000000000000a4_19,0.036655894660983596,Delhi,01-07-2020,
000000000000000000a4_20,0.03525513944291516,Delhi,01-08-2020,
000000000000000000a4_21,0.040058356410140786,Delhi,01-09-2020,
000000000000000000a4_22,0.0448430157487297,Delhi,01-10-2020,
000000000000000000e7_0,0.044672496865787746,Delhi,01-12-2018,
000000000000000000e7_1,0.044569112920550664,Delhi,01-01-2019,
000000000000000000e7_2,0.040694160444149696,Delhi,01-02-2019,
000000000000000000e7_3,0.0392007043053208,Delhi,01-03-2019,
000000000000000000e7_4,0.0442474355742751,Delhi,01-04-2019,
000000000000000000e7_5,0.04530420556342914,Delhi,01-05-2019,
000000000000000000e7_6,0.04205961075524999,Delhi,01-06-2019,
000000000000000000e7_7,0.03673587076759715,Delhi,01-07-2019,
000000000000000000e7_8,0.03770272129136549,Delhi,01-08-2019,
000000000000000000e7_9,0.03718458724438658,Delhi,01-09-2019,
000000000000000000e7_10,0.04357210311514113,Delhi,01-10-2019,
000000000000000000e7_11,0.04354155223672955,Delhi,01-11-2019,
000000000000000000e7_12,0.04308168743199427,Delhi,01-12-2019,
000000000000000000e7_13,0.04214843035625456,Delhi,01-01-2020,
000000000000000000e7_14,0.044350535097787906,Delhi,01-02-2020,
000000000000000000e7_15,0.04049597416228242,Delhi,01-03-2020,
000000000000000000e7_16,0.03917513628865653,Delhi,01-04-2020,
000000000000000000e7_17,0.042480955096870436,Delhi,01-05-2020,
000000000000000000e7_18,0.03997540981654086,Delhi,01-06-2020,
000000000000000000e7_19,0.03812481266618221,Delhi,01-07-2020,
000000000000000000e7_20,0.03476151347996397,Delhi,01-08-2020,
000000000000000000e7_21,0.03874410703376709,Delhi,01-09-2020,
000000000000000000e7_22,0.044699520689645035,Delhi,01-10-2020,
000000000000000000f4_0,0.04367507358665459,Delhi,01-12-2018,
000000000000000000f4_1,0.04154476218622403,Delhi,01-01-2019,
000000000000000000f4_2,0.040883364608185424,Delhi,01-02-2019,
000000000000000000f4_3,0.039618562898059095,Delhi,01-03-2019,
000000000000000000f4_4,0.04390679575818014,Delhi,01-04-2019,
000000000000000000f4_5,0.04411896948633672,Delhi,01-05-2019,
000000000000000000f4_6,0.04250589968666037,Delhi,01-06-2019,
000000000000000000f4_7,0.036701309381683464,Delhi,01-07-2019,
000000000000000000f4_8,0.03779874942323841,Delhi,01-08-2019,
000000000000000000f4_9,0.03780170474412358,Delhi,01-09-2019,
000000000000000000f4_10,0.045330657336695744,Delhi,01-10-2019,
000000000000000000f4_11,0.04234066216203807,Delhi,01-11-2019,
000000000000000000f4_12,0.04505939567234828,Delhi,01-12-2019,
000000000000000000f4_13,0.04131608992493854,Delhi,01-01-2020,
000000000000000000f4_14,0.043684175840518626,Delhi,01-02-2020,
000000000000000000f4_15,0.03991270648566675,Delhi,01-03-2020,
000000000000000000f4_16,0.038418450824805626,Delhi,01-04-2020,
000000000000000000f4_17,0.042019668203321314,Delhi,01-05-2020,
000000000000000000f4_18,0.03927691534286529,Delhi,01-06-2020,
000000000000000000f4_19,0.03778668627157705,Delhi,01-07-2020,
000000000000000000f4_20,0.03517346419166359,Delhi,01-08-2020,
000000000000000000f4_21,0.03861205420083111,Delhi,01-09-2020,
000000000000000000f4_22,0.04448227129341893,Delhi,01-10-2020,
000000000000000000d2_0,0.0448467791613154,Delhi,01-12-2018,
000000000000000000d2_1,0.044321102519834225,Delhi,01-01-2019,
000000000000000000d2_2,0.04144171995904345,Delhi,01-02-2019,
000000000000000000d2_3,0.03982388516193767,Delhi,01-03-2019,
000000000000000000d2_4,0.04400551467006566,Delhi,01-04-2019,
000000000000000000d2_5,0.045090395909875826,Delhi,01-05-2019,
000000000000000000d2_6,0.042544927778593755,Delhi,01-06-2019,
000000000000000000d2_7,0.03682044394538195,Delhi,01-07-2019,
000000000000000000d2_8,0.03770268815283075,Delhi,01-08-2019,
000000000000000000d2_9,0.03706328919238508,Delhi,01-09-2019,
000000000000000000d2_10,0.044169202773926455,Delhi,01-10-2019,
000000000000000000d2_11,0.04378232498083388,Delhi,01-11-2019,
000000000000000000d2_12,0.043722182168942636,Delhi,01-12-2019,
000000000000000000d2_13,0.04255388914911791,Delhi,01-01-2020,
000000000000000000d2_14,0.04506509810635017,Delhi,01-02-2020,
000000000000000000d2_15,0.04058982760064084,Delhi,01-03-2020,
000000000000000000d2_16,0.03923872185095888,Delhi,01-04-2020,
000000000000000000d2_17,0.04277966068345838,Delhi,01-05-2020,
000000000000000000d2_18,0.04004375442663434,Delhi,01-06-2020,
000000000000000000d2_19,0.0380443088095249,Delhi,01-07-2020,
000000000000000000d2_20,0.0345815907281048,Delhi,01-08-2020,
000000000000000000d2_21,0.03953285907430561,Delhi,01-09-2020,
000000000000000000d2_22,0.04478267641707125,Delhi,01-10-2020,
000000000000000000eb_0,0.045264288126230415,Delhi,01-12-2018,
000000000000000000eb_1,0.044116592375833236,Delhi,01-01-2019,
000000000000000000eb_2,0.042688751024946556,Delhi,01-02-2019,
000000000000000000eb_3,0.040800989504973365,Delhi,01-03-2019,
000000000000000000eb_4,0.045077730800568754,Delhi,01-04-2019,
000000000000000000eb_5,0.04569329740602797,Delhi,01-05-2019,
000000000000000000eb_6,0.04341495715077664,Delhi,01-06-2019,
000000000000000000eb_7,0.03772870735934009,Delhi,01-07-2019,
000000000000000000eb_8,0.038392304980437796,Delhi,01-08-2019,
000000000000000000eb_9,0.03728904239621511,Delhi,01-09-2019,
000000000000000000eb_10,0.044257559317990455,Delhi,01-10-2019,
000000000000000000eb_11,0.04416281979498447,Delhi,01-11-2019,
000000000000000000eb_12,0.04674673104539582,Delhi,01-12-2019,
000000000000000000eb_13,0.04300340958670439,Delhi,01-01-2020,
000000000000000000eb_14,0.045049659968528694,Delhi,01-02-2020,
000000000000000000eb_15,0.03995498857329295,Delhi,01-03-2020,
000000000000000000eb_16,0.039212906595880025,Delhi,01-04-2020,
000000000000000000eb_17,0.042340628855246594,Delhi,01-05-2020,
000000000000000000eb_18,0.0399944970048921,Delhi,01-06-2020,
000000000000000000eb_19,0.038137803011232554,Delhi,01-07-2020,
000000000000000000eb_20,0.03535714814817712,Delhi,01-08-2020,
000000000000000000eb_21,0.039604847905975495,Delhi,01-09-2020,
000000000000000000eb_22,0.045358081791281146,Delhi,01-10-2020,
00000000000000000113_0,0.04521616037734144,Delhi,01-12-2018,
00000000000000000113_1,0.043367598607849014,Delhi,01-01-2019,
00000000000000000113_2,0.041914720732567405,Delhi,01-02-2019,
00000000000000000113_3,0.03995565456183964,Delhi,01-03-2019,
00000000000000000113_4,0.04483689085108121,Delhi,01-04-2019,
00000000000000000113_5,0.04548475943603711,Delhi,01-05-2019,
00000000000000000113_6,0.0423778011866822,Delhi,01-06-2019,
00000000000000000113_7,0.038025155806116505,Delhi,01-07-2019,
00000000000000000113_8,0.03778086328081949,Delhi,01-08-2019,
00000000000000000113_9,0.037364751805199825,Delhi,01-09-2019,
00000000000000000113_10,0.04378624839659626,Delhi,01-10-2019,
00000000000000000113_11,0.04198591386672612,Delhi,01-11-2019,
00000000000000000113_12,0.045169168285597396,Delhi,01-12-2019,
00000000000000000113_13,0.04161973699673134,Delhi,01-01-2020,
00000000000000000113_14,0.04454730448811451,Delhi,01-02-2020,
00000000000000000113_15,0.040566395413059585,Delhi,01-03-2020,
00000000000000000113_16,0.039475980581573485,Delhi,01-04-2020,
00000000000000000113_17,0.04256308903195245,Delhi,01-05-2020,
00000000000000000113_18,0.04095363944677311,Delhi,01-06-2020,
00000000000000000113_19,0.038036306861525725,Delhi,01-07-2020,
00000000000000000113_20,0.035698050671733296,Delhi,01-08-2020,
00000000000000000113_21,0.03944596550445008,Delhi,01-09-2020,
00000000000000000113_22,0.04545873980155973,Delhi,01-10-2020,
00000000000000000024_0,0.045772234373378184,Delhi,01-12-2018,
00000000000000000024_1,0.04429497359706679,Delhi,01-01-2019,
00000000000000000024_2,0.04329124112056916,Delhi,01-02-2019,
00000000000000000024_3,0.04116357146834412,Delhi,01-03-2019,
00000000000000000024_4,0.04549475537425753,Delhi,01-04-2019,
00000000000000000024_5,0.04545265543859973,Delhi,01-05-2019,
00000000000000000024_6,0.04376191742596826,Delhi,01-06-2019,
00000000000000000024_7,0.037535561339091444,Delhi,01-07-2019,
00000000000000000024_8,0.03842514164713471,Delhi,01-08-2019,
00000000000000000024_9,0.03728481606743146,Delhi,01-09-2019,
00000000000000000024_10,0.04446639990217962,Delhi,01-10-2019,
00000000000000000024_11,0.046347244418368974,Delhi,01-11-2019,
00000000000000000024_12,0.0463110019596954,Delhi,01-12-2019,
00000000000000000024_13,0.043411773562370276,Delhi,01-01-2020,
00000000000000000024_14,0.04571839335138256,Delhi,01-02-2020,
00000000000000000024_15,0.04013003214832143,Delhi,01-03-2020,
00000000000000000024_16,0.03885668647984081,Delhi,01-04-2020,
00000000000000000024_17,0.04258149494523757,Delhi,01-05-2020,
00000000000000000024_18,0.039822230076848306,Delhi,01-06-2020,
00000000000000000024_19,0.038318772913956606,Delhi,01-07-2020,
00000000000000000024_20,0.03468886351351493,Delhi,01-08-2020,
00000000000000000024_21,0.03904806571677643,Delhi,01-09-2020,
00000000000000000024_22,0.04543012945511643,Delhi,01-10-2020,
0000000000000000007f_0,0.04413166871026449,Delhi,01-12-2018,
0000000000000000007f_1,0.04288885734046443,Delhi,01-01-2019,
0000000000000000007f_2,0.040753468560549,Delhi,01-02-2019,
0000000000000000007f_3,0.03900534017330234,Delhi,01-03-2019,
0000000000000000007f_4,0.043338315157390075,Delhi,01-04-2019,
0000000000000000007f_5,0.0447224126288404,Delhi,01-05-2019,
0000000000000000007f_6,0.041666079343311374,Delhi,01-06-2019,
0000000000000000007f_7,0.03713290197777753,Delhi,01-07-2019,
0000000000000000007f_8,0.03829326402263452,Delhi,01-08-2019,
0000000000000000007f_9,0.03817243955506752,Delhi,01-09-2019,
0000000000000000007f_10,0.042407791887962176,Delhi,01-10-2019,
0000000000000000007f_11,0.04090428274462374,Delhi,01-11-2019,
0000000000000000007f_12,0.043524562306445726,Delhi,01-12-2019,
0000000000000000007f_13,0.04160189894141299,Delhi,01-01-2020,
0000000000000000007f_14,0.04263699902439757,Delhi,01-02-2020,
0000000000000000007f_15,0.03942515528646719,Delhi,01-03-2020,
0000000000000000007f_16,0.03945528761226909,Delhi,01-04-2020,
0000000000000000007f_17,0.04171354039476692,Delhi,01-05-2020,
0000000000000000007f_18,0.040528179819907174,Delhi,01-06-2020,
0000000000000000007f_19,0.038903463863313024,Delhi,01-07-2020,
0000000000000000007f_20,0.03587425208124485,Delhi,01-08-2020,
0000000000000000007f_21,0.03922050362534118,Delhi,01-09-2020,
0000000000000000007f_22,0.0427787892535424,Delhi,01-10-2020,
0000000000000000003b_0,0.043529312361424224,Delhi,01-12-2018,
0000000000000000003b_1,0.04314498870404223,Delhi,01-01-2019,
0000000000000000003b_2,0.04089368841135141,Delhi,01-02-2019,
0000000000000000003b_3,0.03940552333350577,Delhi,01-03-2019,
0000000000000000003b_4,0.04259017760748526,Delhi,01-04-2019,
0000000000000000003b_5,0.043015852892116305,Delhi,01-05-2019,
0000000000000000003b_6,0.0410086954967969,Delhi,01-06-2019,
0000000000000000003b_7,0.03745736594156746,Delhi,01-07-2019,
0000000000000000003b_8,0.03859245597775716,Delhi,01-08-2019,
0000000000000000003b_9,0.03838317925255885,Delhi,01-09-2019,
0000000000000000003b_10,0.04328672043129603,Delhi,01-10-2019,
0000000000000000003b_11,0.04109400556889704,Delhi,01-11-2019,
0000000000000000003b_12,0.04232177929249336,Delhi,01-12-2019,
0000000000000000003b_13,0.04092759359131082,Delhi,01-01-2020,
0000000000000000003b_14,0.04214417529330881,Delhi,01-02-2020,
0000000000000000003b_15,0.039062241171356406,Delhi,01-03-2020,
0000000000000000003b_16,0.039932850710109324,Delhi,01-04-2020,
0000000000000000003b_17,0.041618628876385545,Delhi,01-05-2020,
0000000000000000003b_18,0.03993372794139544,Delhi,01-06-2020,
0000000000000000003b_19,0.03854825268887558,Delhi,01-07-2020,
0000000000000000003b_20,0.03533427322934503,Delhi,01-08-2020,
0000000000000000003b_21,0.0385627835897077,Delhi,01-09-2020,
0000000000000000003b_22,0.04182155775187965,Delhi,01-10-2020,
00000000000000000107_0,0.043900188832601314,Delhi,01-12-2018,
00000000000000000107_1,0.04400494068287893,Delhi,01-01-2019,
00000000000000000107_2,0.04234451889454707,Delhi,01-02-2019,
00000000000000000107_3,0.04148199268213453,Delhi,01-03-2019,
00000000000000000107_4,0.043631894891942954,Delhi,01-04-2019,
00000000000000000107_5,0.04432446154287914,Delhi,01-05-2019,
00000000000000000107_6,0.04287021034043952,Delhi,01-06-2019,
00000000000000000107_7,0.036431417688071524,Delhi,01-07-2019,
00000000000000000107_8,0.03763034532823247,Delhi,01-08-2019,
00000000000000000107_9,0.0370539181308652,Delhi,01-09-2019,
00000000000000000107_10,0.04232386951973129,Delhi,01-10-2019,
00000000000000000107_11,0.046787835857382866,Delhi,01-11-2019,
00000000000000000107_12,0.045645547923978444,Delhi,01-12-2019,
00000000000000000107_13,0.04283682831496009,Delhi,01-01-2020,
00000000000000000107_14,0.04401177244765468,Delhi,01-02-2020,
00000000000000000107_15,0.03965384560302598,Delhi,01-03-2020,
00000000000000000107_16,0.03919104341779958,Delhi,01-04-2020,
00000000000000000107_17,0.04214153602181541,Delhi,01-05-2020,
00000000000000000107_18,0.03952709332611523,Delhi,01-06-2020,
00000000000000000107_19,0.03790188174516001,Delhi,01-07-2020,
00000000000000000107_20,0.035199564068413826,Delhi,01-08-2020,
00000000000000000107_21,0.039892666532230905,Delhi,01-09-2020,
00000000000000000107_22,0.046715059221105186,Delhi,01-10-2020,
0000000000000000005c_0,0.04198800327597656,Delhi,01-12-2018,
0000000000000000005c_1,0.04204519567744784,Delhi,01-01-2019,
0000000000000000005c_2,0.04055771599172857,Delhi,01-02-2019,
0000000000000000005c_3,0.03851843303922944,Delhi,01-03-2019,
